pair,label,prop-specific,non-specific,p,l,n,i,r,b,u
"('warm', 'wig')",pos,,0.7204081164083388,,,,0.7204081164083388,0.7179880211559562,0.47996525539356893,0.7588637931940465
"('warm', 'coat')",pos,0.4706995487133653,0.6358673331306575,0.4706995487133653,,,0.6358673331306575,0.5489183888464172,0.5685296898273304,0.756256191265322
"('warm', 'cassock')",pos,,0.6135497624413692,,,,0.6135497624413692,0.5025077780268191,,0.7206313162291974
"('warm', 'grosgrain')",neg,,0.578510476380061,,,,0.578510476380061,,,0.6656398086254897
"('warm', 'shoelace')",neg,,0.7039213079105041,,,,0.6626875229970816,0.7039213079105041,,0.7539482128718499
"('warm', 'bandana')",neg,,0.7204081164083388,,,,0.7204081164083388,0.7179880211559562,,0.6878272730929493
"('warm', 'cincture')",neg,,0.7204081164083388,,,,0.7204081164083388,0.5025077780268191,,0.6287773691751399
"('warm', 'cuff')",neg,,0.5366435905709454,,,,0.5366435905709454,,,0.6672911516215785
"('warm', 'lemonade')",neg,0.513769616133413,0.6020812501624061,0.4706995487133653,0.513769616133413,,0.6020812501624061,0.5266136872838791,0.4370708838627919,0.7035299706944319
"('warm', 'necklace')",neg,,0.5948877715594529,,,,0.5948877715594529,,0.47996525539356893,0.7588637931940465
"('warm', 'ice')",neg,0.4706995487133653,0.7179880211559562,0.4706995487133653,,,0.6206995661015194,0.7179880211559562,0.4370708838627919,0.7539482128718499
"('warm', 'sword')",neg,0.4254491650353824,0.6626875229970816,,0.4254491650353824,,0.6626875229970816,0.6296867850492092,0.4370708838627919,0.6839408692703082
"('warm', 'telephone')",neg,,0.6170570937618091,,,,0.6170570937618091,0.6150527905765079,0.5685296898273304,0.7588637931940465
"('warm', 'icicle')",neg,,0.6534038019030443,,,,0.6135497624413692,0.6534038019030443,,0.6678267419185612
"('warm', 'beer')",neg,0.5048420224285775,0.6020812501624061,,0.5048420224285775,,0.6020812501624061,0.5489183888464172,0.5685296898273304,0.7035299706944319
"('warm', 'feeling')",neg,0.4706995487133653,0.6626875229970816,0.4706995487133653,,,0.6626875229970816,0.6296867850492092,0.47996525539356893,0.7539482128718499
"('warm', 'bag')",neg,0.5287434114632098,0.7204081164083388,,0.5287434114632098,,0.7204081164083388,0.7039213079105041,,0.7588637931940465
"('warm', 'collar')",neg,0.4254491650353824,0.6358673331306575,,0.4254491650353824,,0.6358673331306575,0.6150527905765079,0.47996525539356893,0.7539482128718499
"('warm', 'idea')",neg,0.5048420224285775,0.6170570937618091,,0.5048420224285775,,0.6170570937618091,0.6150527905765079,0.5685296898273304,0.756256191265322
"('warm', 'anklet')",neg,,0.6534038019030443,,,,0.5236721369118927,0.6534038019030443,,0.6207928639657883
"('warm', 'problem')",neg,,0.6167378542031317,,,,0.6167378542031317,0.48576339853468736,0.5685296898273304,0.756256191265322
"('warm', 'forest')",neg,0.4254491650353824,0.7179880211559562,,0.4254491650353824,,0.6170570937618091,0.7179880211559562,0.5685296898273304,0.7588637931940465
"('warm', 'candy')",neg,0.5287434114632098,0.7179880211559562,,0.5287434114632098,,0.6031302491685787,0.7179880211559562,0.47996525539356893,0.7588637931940465
"('warm', 'fridge')",neg,0.5287434114632098,0.631207262574667,,0.5287434114632098,,0.6206995661015194,0.631207262574667,,0.6839408692703082
"('warm', 'pomade')",neg,,0.6534038019030443,,,,0.5431557926546234,0.6534038019030443,,0.6068938132185769
"('warm', 'surfboard')",neg,,0.7039213079105041,,,,0.5431557926546234,0.7039213079105041,,0.7035299706944319
"('warm', 'earring')",neg,,0.6534038019030443,,,,0.5028467435820695,0.6534038019030443,,0.7035299706944319
"('warm', 'miniskirt')",neg,,0.6020812501624061,,,,0.6020812501624061,0.5025077780268191,,0.6878272730929493
"('warm', 'garter')",neg,,0.6358673331306575,,,,0.6358673331306575,,,0.6672911516215785
"('warm', 'handkerchief')",neg,,0.7204081164083388,,,,0.7204081164083388,0.7179880211559562,0.4370708838627919,0.696415086355198
"('warm', 'cummerbund')",neg,,0.6534038019030443,,,,0.46191242994413184,0.6534038019030443,,0.6878272730929493
"('warm', 'can')",neg,0.5287434114632098,0.7204081164083388,0.4706995487133653,0.5287434114632098,,0.7204081164083388,0.6534038019030443,0.5685296898273304,0.7588637931940465
"('warm', 'bikini')",neg,,0.6170570937618091,,,,0.6170570937618091,0.6089814355689848,0.47996525539356893,0.7035299706944319
"('warm', 'strap')",neg,,0.7204081164083388,,,,0.7204081164083388,0.7039213079105041,0.47996525539356893,0.7539482128718499
"('warm', 'moon')",neg,0.4254491650353824,0.7039213079105041,,0.4254491650353824,,0.6170570937618091,0.7039213079105041,0.5685296898273304,0.756256191265322
"('warm', 'mortarboard')",neg,,0.7204081164083388,,,,0.7204081164083388,0.5025077780268191,,0.6678267419185612
"('warm', 'sporran')",neg,,0.5059946642612547,,,,0.5059946642612547,,,0.672269514729575
"('warm', 'lace')",neg,,0.7204081164083388,,,,0.7204081164083388,0.6296867850492092,,0.6952598355317673
"('black', 'gown')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6508996599964233,,0.7545667341137173
"('black', 'rhino')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,,,0.7109997068831818,0.6579306576547961,,0.7648877686370384
"('black', 'jean')",pos,,0.7109997068831818,,,,0.7109997068831818,0.6508996599964233,,0.7648877686370384
"('black', 'coal')",pos,0.523556595225719,0.7109997068831818,,0.523556595225719,0.49549771006998883,0.7109997068831818,0.6508996599964233,,0.7648877686370384
"('black', 'rhagoletis')",pos,,,,,,,,,0.7400074666727863
"('black', 'lizard')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,,,0.7109997068831818,0.6579306576547961,,0.7648877686370384
"('black', 'pea')",pos,0.773284131730473,0.705684153736691,0.773284131730473,0.6632907662238335,,0.705684153736691,0.6632650193765638,,0.7648877686370384
"('black', 'raccoon')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,,,0.7109997068831818,0.6269730496479098,,0.7540473371122871
"('black', 'hornet')",pos,,0.6969340019838468,,,,0.6969340019838468,0.6269730496479098,,0.7648877686370384
"('black', 'cloud')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,0.49549771006998883,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'penguin')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,0.49549771006998883,0.7109997068831818,0.6579306576547961,,0.7648877686370384
"('black', 'glass')",pos,0.523556595225719,0.7109997068831818,,0.523556595225719,,0.7109997068831818,0.6269730496479098,,0.7545667341137173
"('black', 'bear')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,0.49549771006998883,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'potoroo')",pos,0.49549771006998883,,,,0.49549771006998883,,,,0.7540473371122871
"('black', 'night')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'housefly')",pos,,0.6971486758535564,,,,0.6971486758535564,,,0.742506007779389
"('black', 'miner')",pos,0.773284131730473,0.705684153736691,0.773284131730473,,,0.705684153736691,0.6632650193765638,,0.7648877686370384
"('black', 'currawong')",pos,0.773284131730473,0.6632650193765638,0.773284131730473,,0.49549771006998883,0.6189689287424736,0.6632650193765638,,0.7400074666727863
"('black', 'beetle')",pos,,,,,,,,,0.6572288878371132
"('black', 'coffee')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'recorder')",pos,,0.705684153736691,,,,0.705684153736691,0.6508996599964233,,0.7648877686370384
"('black', 'weasel')",pos,,0.7109997068831818,,,,0.7109997068831818,0.6632650193765638,,0.7545667341137173
"('black', 'raisin')",pos,0.773284131730473,0.6971486758535564,0.773284131730473,0.6632907662238335,,0.6971486758535564,0.6632650193765638,,0.7648877686370384
"('black', 'owl')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,0.49549771006998883,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'coatis')",pos,,0.705684153736691,,,,0.705684153736691,,,0.742506007779389
"('black', 'lantern')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6508996599964233,,0.7648877686370384
"('black', 'acaridae')",pos,,,,,,,,,0.7218630141985722
"('black', 'paint')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'tyre')",pos,,0.7109997068831818,,,,0.7109997068831818,,,0.7648877686370384
"('black', 'pit')",pos,0.6632907662238335,0.7109997068831818,,0.6632907662238335,,0.7109997068831818,0.6508996599964233,,0.7648877686370384
"('black', 'pipefish')",pos,,0.6632650193765638,,,,0.5600771155454836,0.6632650193765638,,0.7540473371122871
"('black', 'umbrella')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'truffle')",pos,0.773284131730473,0.6320887418026623,0.773284131730473,,,0.6320887418026623,,,0.7545667341137173
"('black', 'bat')",pos,0.773284131730473,0.705684153736691,0.773284131730473,,0.49549771006998883,0.705684153736691,0.6632650193765638,,0.7648877686370384
"('black', 'stocking')",pos,0.773284131730473,0.705684153736691,0.773284131730473,,,0.705684153736691,0.6269730496479098,,0.7545667341137173
"('black', 'car')",pos,0.523556595225719,0.7109997068831818,,0.523556595225719,,0.7109997068831818,0.6508996599964233,,0.7648877686370384
"('black', 'zebra')",pos,0.773284131730473,0.705684153736691,0.773284131730473,,,0.705684153736691,0.6579306576547961,,0.7540473371122871
"('black', 'dress')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'opossum')",pos,,0.6971486758535564,,,,0.6971486758535564,0.6579306576547961,,0.7648877686370384
"('black', 'cherry')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'grape')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6508996599964233,,0.7648877686370384
"('black', 'nightmare')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'parka')",pos,0.6632907662238335,0.7109997068831818,,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7545667341137173
"('black', 'eye')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'magpie')",pos,0.773284131730473,0.705684153736691,0.773284131730473,0.6632907662238335,0.49549771006998883,0.705684153736691,0.6579306576547961,,0.7545667341137173
"('black', 'monkey')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,0.49549771006998883,0.7109997068831818,0.6579306576547961,,0.7648877686370384
"('black', 'gorilla')",pos,,0.7109997068831818,,,,0.7109997068831818,0.6508996599964233,,0.7648877686370384
"('black', 'cow')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.523556595225719,,0.7109997068831818,0.6579306576547961,,0.7648877686370384
"('black', 'woodpecker')",pos,0.773284131730473,0.6971486758535564,0.773284131730473,0.523556595225719,0.49549771006998883,0.6971486758535564,0.6632650193765638,,0.7648877686370384
"('black', 'starling')",pos,0.773284131730473,0.658947753288571,0.773284131730473,,,0.658947753288571,0.6579306576547961,,0.7545667341137173
"('black', 'tar')",pos,,0.6905495197941749,,,,0.6905495197941749,0.6206063667514801,,0.7448963614608531
"('black', 'millipede')",pos,,0.6508996599964233,,,,0.6458618734729863,0.6508996599964233,,0.742506007779389
"('black', 'oven')",pos,0.523556595225719,0.6971486758535564,,0.523556595225719,,0.6971486758535564,0.6508996599964233,,0.7545667341137173
"('black', 'bird')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,0.49549771006998883,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'crypt')",pos,0.6632907662238335,0.7109997068831818,,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'hair')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'pelican')",pos,0.773284131730473,0.6969340019838468,0.773284131730473,0.523556595225719,0.49549771006998883,0.6969340019838468,0.6579306576547961,,0.7648877686370384
"('black', 'balloon')",pos,0.773284131730473,0.705684153736691,0.773284131730473,0.523556595225719,,0.705684153736691,0.6579306576547961,,0.7545667341137173
"('black', 'pupil')",pos,,0.658947753288571,,,,0.658947753288571,0.6508996599964233,,0.7648877686370384
"('black', 'skunk')",pos,0.773284131730473,0.6971486758535564,0.773284131730473,,,0.6971486758535564,0.6206063667514801,,0.7648877686370384
"('black', 'mussel')",pos,0.6632907662238335,0.6489564649926436,,0.6632907662238335,,0.6489564649926436,,,0.7540473371122871
"('black', 'ring')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'hose')",pos,,0.7109997068831818,,,,0.7109997068831818,0.6508996599964233,,0.7648877686370384
"('black', 'civet')",pos,0.6632907662238335,0.705684153736691,,0.6632907662238335,,0.705684153736691,,,0.7448963614608531
"('black', 'human')",pos,,0.7109997068831818,,,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'aubergine')",pos,,0.5185178667066038,,,,0.5185178667066038,,,0.748713431056866
"('black', 'cockroach')",pos,0.6632907662238335,0.6971486758535564,,0.6632907662238335,,0.6971486758535564,,,0.7648877686370384
"('black', 'crocodile')",pos,0.6632907662238335,0.7109997068831818,,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'leopard')",pos,0.773284131730473,0.705684153736691,0.773284131730473,0.6632907662238335,,0.705684153736691,0.6632650193765638,,0.7648877686370384
"('black', 'dog')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,0.49549771006998883,0.7109997068831818,0.6579306576547961,,0.7648877686370384
"('black', 'snake')",pos,0.773284131730473,0.705684153736691,0.773284131730473,0.6632907662238335,,0.705684153736691,0.6632650193765638,,0.7648877686370384
"('black', 'rabbit')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'sky')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'calf')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.523556595225719,,0.7109997068831818,0.6508996599964233,,0.7648877686370384
"('black', 'bra')",pos,0.773284131730473,0.6905495197941749,0.773284131730473,,,0.6905495197941749,0.6508996599964233,,0.7545667341137173
"('black', 'insect')",pos,0.6632907662238335,0.7109997068831818,,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7545667341137173
"('black', 'pot')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.523556595225719,,0.7109997068831818,0.6579306576547961,,0.7648877686370384
"('black', 'football')",pos,,0.7109997068831818,,,,0.7109997068831818,0.6508996599964233,,0.7545667341137173
"('black', 'rat')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,,,0.7109997068831818,0.6579306576547961,,0.7648877686370384
"('black', 'olive')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'crow')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6579306576547961,,0.7545667341137173
"('black', 'sheep')",pos,0.773284131730473,0.6969340019838468,0.773284131730473,0.6632907662238335,,0.6969340019838468,0.6508996599964233,,0.7648877686370384
"('black', 'pig')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.523556595225719,,0.7109997068831818,0.6579306576547961,,0.7648877686370384
"('black', 'suit')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'cat')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,0.6632907662238335,,0.7109997068831818,0.6632650193765638,,0.7648877686370384
"('black', 'paridae')",pos,,,,,,,,,0.7440797871887587
"('black', 'blackboard')",pos,,0.705684153736691,,,,0.705684153736691,,,0.7648877686370384
"('black', 'market')",pos,0.773284131730473,0.7109997068831818,0.773284131730473,,,0.7109997068831818,0.6508996599964233,,0.7648877686370384
"('black', 'dolphin')",neg,0.773284131730473,0.705684153736691,0.773284131730473,0.6632907662238335,,0.705684153736691,0.6632650193765638,,0.7648877686370384
"('black', 'heart')",neg,0.6632907662238335,0.7109997068831818,,0.6632907662238335,,0.7109997068831818,0.6508996599964233,,0.7648877686370384
"('black', 'cider')",neg,,0.6390670736478213,,,,0.6390670736478213,0.6206063667514801,,0.7622595727858886
"('black', 'giraffe')",neg,0.523556595225719,0.6969340019838468,,0.523556595225719,,0.6969340019838468,0.6579306576547961,,0.7648877686370384
"('black', 'toucanet')",neg,0.773284131730473,,0.773284131730473,,,,,,0.7400074666727863
"('black', 'apple')",neg,,0.705684153736691,,,,0.705684153736691,,,0.7648877686370384
